"","EE_50.0","EE_50.30","EE_50.60","EE_50.90","EE_50.120","EE_50.150","EE_50.180","EE_50.210","EE_50.240","YA","AdultSPE9"
"C11D9.1",0.0899683060267894,0.619426157962325,0.215889783007537,0.98578748348595,0.420938300929254,0.253750914531546,0.138797434255364,0.480604296499611,0.331920716229696,1.71199260564625,0.954042166475834
"C41D11.10",0,0,0,0,0,0,0,0,0.452228520767933,0.184652268153306,0.433298133677534
"C41D11.3",3.92430895672884,4.4332265482899,4.61840312285379,4.40010751601234,4.78834639727861,4.11229979187891,2.50248591350664,3.21819529295776,1.77444340692469,4.99994138932343,5.23614051190566
"C41D11.4",3.1998293643229,4.02172844649406,4.11124002053246,3.98075651923102,4.16046040105029,3.98964767664019,2.59450555468663,3.14042857165664,1.27563883341774,4.04376444231017,5.13233829298214
"C41D11.2",5.78733581492143,5.63809990974707,5.47772265389675,5.7960707668114,5.64559214976562,5.66974396505193,5.98885280206804,5.83528997754529,6.43230470266055,6.28576469669132,6.09292623812061
"C41D11.8",3.51003779232808,3.72901975034994,3.79296984742551,3.81322708992708,3.99616274268106,4.77302576520969,6.47887961193332,6.35222179236535,7.27980555803492,6.09042792506876,5.65497965689129
"C41D11.9",5.72562392595359,5.87770989965814,5.56202562201033,5.67091962755688,5.7212195222323,7.55322992983881,5.14456851766471,6.65015708649372,4.87607486163387,4.15783600440086,5.42639559785371
"C41D11.5",8.64282429387373,8.5525768850308,7.848090828956,8.06600305683938,7.70953189195694,7.77601842424241,7.06340586775316,6.72947119850746,7.11966742691486,6.222802629415,6.19313894738669
"C41D11.7",2.46632693516419,3.94376195572586,4.1158073348596,3.57390768213392,4.65720553082604,5.22322945684211,2.10028808322745,2.72351706018514,1.29235771123168,4.55812066272863,3.30765875512031
"C41D11.1",1.58304725457254,2.51898575344016,2.88954752499521,2.33417351128146,3.09706294041082,4.70053404511772,3.70780084666687,4.10961965285985,2.9866184499607,3.82194486346152,2.89800320623461
"C41D11.6",0.123349947406293,0.316526934233227,1.10402124549181,0.572854752353379,1.14121695911759,0.862614844522178,0.221760794861069,0.407037254581679,0.470611828624765,1.15159258830879,0.90035096738528
"T01A4.1",3.20495137876958,3.48995390133131,3.43098905081914,3.4550509855794,3.24222901830169,2.08328486286885,1.34604348421541,1.49931781188748,0.779884157635986,5.68857763261843,4.97887745318813
"T01A4.5",0,0,0,0,0,0,0,0,0,0,0
"T01A4.6",0,0,0,0,0,0,0,0,0,1.86958718107406,0
"Y119C1B.4",4.36825151193088,4.55763065014295,3.76345406854347,4.38485798709042,4.10195256663982,4.17466207953359,4.00923966489746,4.01297085583365,4.41623849371038,5.39730327031705,4.49844874575449
"Y119C1B.5",3.45223959281241,3.84936881807965,3.97368473997824,4.04612431549734,3.8734785645229,3.23995551928446,2.50946276262575,3.02430017359963,1.82326838179377,3.64643918561433,3.53136898309984
"Y119C1B.6",0,0,0,0.955832050444297,0,0,0,0,0,4.17805328757707,3.35079424196177
"Y119C1B.8",5.50535744033132,6.31414362828228,6.40057208389158,6.29691437197187,6.56281328263569,6.68875385297037,5.26725112610353,5.93720077469282,5.01296191966648,5.34201775933738,6.47092888388907
"Y119C1B.9",0.141328149234835,0,0.119660688028784,1.54057288977766,0.24058788112404,1.47384404692025,0.700816989049279,0.456306769446166,0.280085684544885,4.30830990287925,3.37184040460563
"Y119C1B.3",0.122360493122052,0,0,0.480475047349373,0,0.184464388971072,0,0,0.447528417021346,1.07007327436103,0.202870285378563
"Y119C1B.1",0,0.217478900470531,0.192401241875757,0.52247864999379,0,0.194927958739692,0.590177543347614,0.401025303303438,0.641326833767015,3.02834990246773,0.492582338605432
"Y119C1B.10",1.27659790384544,2.39147904210656,2.65151327974178,2.69975372004457,3.15548857863299,7.13798502483144,4.54292661184783,5.24842857312088,3.61975339481933,3.59621957898946,2.58929609312063
"D1007.15",1.51668085264074,1.95424843262099,2.18735286507406,2.27702064545411,2.16302204892895,2.25685064524257,1.54896921377767,2.20259638214142,1.47869229622868,2.68937297095215,1.91200213528457
"D1007.14",0.182121462067408,0,0.295156413076009,1.62217601770362,0.30819542704966,0.825021956863119,0.153165869746223,0.169433760305711,0.518886579991118,4.23460861433359,3.59316251455329
"D1007.13",0,0,0,1.2192769605776,0,0,0,0,0.667257245141834,0.861324965163253,0.565561108027353
"D1007.1",0,0,0,0.477203776508918,0.162460133346676,0,0.235022387007109,0.476654386892965,1.24841339205082,0.532546375738792,0.259200162131302
"D1007.3",0.314693045784654,0,0.14097492747086,0.476354725898544,0,0,0,0,0,1.90271806429091,1.1930841314304
"D1007.18",0,0.596655637861139,0,1.18851486705721,0,0,0,0.660444017706785,0,2.04191930604807,2.95151692646152
"D1007.4",5.19331048026795,4.96601971328231,4.76818961906094,5.00427665587793,5.07784114892689,7.48696370221099,6.95573126567972,7.57018207605709,6.32523708569223,4.78427363587017,4.79774451895656
"D1007.5",5.73533262157683,5.29359855443768,4.70316716129689,4.80668494381735,4.88421204370143,3.81940250697405,4.02737525250397,3.87226732868746,4.01717364989238,5.02319767883655,5.37039099187902
"D1007.6",9.79186452554385,9.63533903437283,9.88509995645935,9.99967592077157,10.0085826880716,10.1637628734525,12.5614239970178,11.8666066641951,12.977662730767,11.1962947450283,10.7350990275962
"D1007.12",9.90043514217219,10.004726093589,9.96642758320541,10.3648459756578,10.1445817728702,10.2765315601255,12.2402457472102,12.0463498581507,12.6435225279654,11.7655306025868,11.3779045926021
"D1007.20",0,0,3.49620666592348,0,3.1207882000599,0,0,8.67354229093658,0,3.67656079263069,0
"D1007.10",3.53450988412708,3.91249658238103,3.31158739615749,3.37874326818642,3.59453660666118,4.66048372262995,2.48168643294366,2.85757897443207,3.02812000809794,4.47379989710985,4.37944768408664
"D1007.19",0.956571171461519,0.97013580860391,0.850250558656118,1.29365887666344,0.806290232549377,1.41124182931092,0.385368081854519,0,0.848047399997751,1.93573505941164,2.70614592994024
"D1007.7",5.77749336078496,6.30232270703908,6.56925562617743,6.30003034915254,6.74274731558099,4.93802696818831,4.24129106193372,4.58261621440535,2.88248458872986,4.76566203736853,5.75869492886587
"D1007.16",5.94529165767843,6.93524757116826,6.61090229216932,6.76768127918082,7.16896288400693,6.6724819171383,4.96918733652676,5.40198195099168,3.93828579188405,6.52502899529643,6.39795351990229
"D1007.8",6.44211412241923,6.3973203859036,5.90399267901008,6.03537757491407,5.68557858865216,5.86878799139957,4.90156685829501,4.75135124055626,4.72319811571925,4.58621229492397,4.54857842108625
"C44E4.5",4.77932801822962,5.27505921011722,4.61245866210212,4.95588002300654,4.88689151549692,2.66729948833003,1.91404398788622,2.51878186153881,1.37149195346434,4.93555403851745,3.89224529178116
"C44E4.1",1.44325654328908,2.25984493127605,3.4004136010745,2.38285259188025,3.45766389042988,2.57470946805857,1.05671530699088,1.50688624908888,0.713275260729419,4.5940886769337,4.4383727033383
"C44E4.8",1.3825842573545,1.63147684314548,1.51186268965302,1.15407763933085,1.53573945313153,1.43451881216441,1.07440267664701,1.39996401628169,1.8849846716082,3.61350807927695,3.88633553169398
"C44E4.7",0.391198006848842,1.35156048918298,2.23860651143501,1.16681826143917,2.12736914661622,1.40343679956282,0.145424431573541,0.618139966240052,0.307060080869337,3.52435208562889,3.36694322636059
"C44E4.2",0.444647986252296,1.71348467329006,2.21654798930695,1.43244101259976,2.01702751611321,2.03345471845383,0.579889733203398,1.0718313020653,0.593801211963467,3.40945339499449,3.54407729855942
"C44E4.4",7.97582504516266,8.35228624614701,8.47938417572876,8.21968160261851,8.42849417588946,7.70109155804338,8.14994522247537,8.01022037272037,8.08653433799701,7.44213901056063,7.50839695853168
"C44E4.6",8.94248224960173,8.90795118764576,8.4635080253594,8.91872909616909,8.62905420533455,8.98998763567375,8.87148637958173,8.07625978524223,8.32871531324904,9.50407808819743,9.42490109912876
"C44E4.3",7.0609228546331,7.25163389156412,6.56452755232915,6.74586924691357,6.64750015967293,4.13114495252084,4.41417613358691,3.85788149548679,3.17061252223236,6.32472241203112,5.82768694085613
"C44E4.10",0,0,0,0,0,0,0,0,0,0,0
"Y119C1A.1",5.97534816741044,6.0052135751886,6.03581742901264,5.73988589735878,5.58282392441745,5.01752555769777,4.32595480282005,4.66126504832103,4.22666265566117,5.02999169757361,5.90882251286763
"B0041.3",3.80066180324495,3.92773530270711,4.36696560018622,4.11653942667484,4.53166841131515,5.83698448962067,4.29270077937689,4.16125082167254,5.1705380165782,3.4078775192943,4.2355432653234
"B0041.4",9.69222666259896,9.53751156987593,9.9953714505722,9.82466603620963,9.80148526949438,8.80364035689067,11.2006902143243,10.1363887957184,10.9521879381542,11.1769709620285,10.7838003928627
"B0041.9",0,0,0,0,0,0,0,0,0,0,0
"B0041.8",8.0451753676033,8.16928867269218,7.28182804972601,7.80014277159894,7.74580203509143,9.09044327508161,7.25759527412539,7.08437259089119,6.70359908768581,6.71788201816081,6.36736582328784
"B0041.5",6.04975708512982,6.09914368815105,5.13548151466805,5.38106529031247,5.14505785988821,4.78390709882434,3.25414653258985,3.83624733104284,3.31214236324614,5.95305566512083,5.04169419200205
"B0041.6",2.59138022055131,3.89618464499415,3.12757055249089,3.93635526085375,4.19337751056436,9.18190012708532,7.77214299106661,8.51061781445909,6.97060060846608,4.91542529155076,3.19305100423133
"B0041.2",6.19215864992452,6.2995963487841,7.13916248856689,6.72936242873711,6.71511087510938,6.68676663085186,6.47245040387753,6.74164225646002,5.91299708536277,6.43999539792324,6.78070379396761
"B0041.7",2.78204365113965,4.34175097005762,4.78382854305458,4.38343473384818,5.31840000181018,5.41827429388054,3.01920017492232,3.51522043701032,1.61193248714166,5.17550064911948,4.83965227683729
"T04D1.3",7.01348459237428,7.04796364891114,5.75310975508108,5.80361194489962,5.99141980509685,2.09614038624852,1.63434234314016,2.50806349545223,1.60388148288421,7.07437698557417,7.07510472220949
"T04D1.2",1.49914429572343,2.65210095988317,3.18108346315179,3.52848380438558,4.02268739007029,6.24041737529932,3.58179712409622,4.34750267073953,2.56656433459016,0.707504471108047,0.551830976789773
"T04D1.4",2.36586607563942,4.019328295219,5.37310875271919,4.34675128182328,5.47381937513393,4.88624772518794,2.3515520089687,3.6447907533953,1.16403964150907,3.1149916133336,4.799087306074
"W09C3.4",4.45453783786731,4.93366705238631,4.41927594649426,5.00464071119712,4.73110719389558,5.95276453975391,4.26135027902098,4.97735320138702,3.23995246519891,4.74973269163117,4.34355705889339
"W09C3.6",1.71219515961465,1.71456205145094,1.69527228519244,1.56099857511056,1.85169507986511,0.495585677356756,1.3898971621151,0.432105292764931,0.489306577350914,5.60595947230554,1.98384912994022
"W09C3.7",0.202347505050799,0.194601487988682,0,0.256324722312221,0.123017069404667,0.324512242817993,0.172621921830517,0.35892057843927,0.577143100804972,5.66115101255052,4.63284401513202
"W09C3.8",0,0,0,0,0.226784711652936,0.564051299526126,0.73569892910436,0.343601116270094,0,2.04224158719268,0.0960325421435997
"W09C3.1",1.89600053074346,1.54372847759766,1.52470060841958,1.80086884606055,1.27938214592565,1.83808447784863,1.01362661941444,1.26264963585128,0.852185855815412,2.16807395882323,1.11467352344006
"C10H11.7",0,0,0.148999162587764,0,0,0.14395889133771,0,0,0.186085945104277,2.86661921247275,0.243204760638868
"C10H11.6",0.396853262932619,0.743445168960805,0.901588675094485,0.817444802492474,0.800009009793985,1.14544269249591,0.758257972263381,0.955155058179119,0,4.32176938970392,1.83661090837394
"C10H11.5",0.109175320849229,0,0,0.263247187660051,0.29906057199968,0.083795299585958,0,0.188369272324424,0.40066470630479,0.26021238102238,0.211312541921039
"C10H11.4",2.46268581344734,2.60211001395139,2.18064756084347,1.84465881918309,2.12668217412855,1.79623225823341,0.332033038433682,1.02042752672884,0.102596727343752,2.62884823553644,2.17563956501273
"C10H11.3",0.53656223091604,1.12901258933072,1.62045972922805,1.61068589020817,2.01251861630114,4.49878699083601,2.20974655385482,2.8030079285734,1.29144442847831,2.52180707381481,2.47176494316925
"C10H11.8",4.43743416591958,4.12466726083287,3.95363773967297,4.2860309489104,3.73791385444917,4.44031440180312,3.52799612647747,3.96891096522488,2.56645717513571,3.9084382578555,4.51270728339844
"C10H11.9",4.56983738469954,5.23123270302157,5.42859132041619,5.09523665582047,5.57053579257202,4.38253584117167,3.12201333437664,3.67266294276458,2.25685970078961,5.60947722137117,6.04807703044967
"C10H11.11",0,0,0,0,3.26850925127732,0,0,0,0,0,2.63158626459522
"C10H11.14",0,0,0,0,2.91202513658194,0,0,0,0,0,2.00705194251649
"C10H11.1",3.57531233068744,3.68513282047813,3.27415280264064,3.24397824029409,3.2780278787748,2.21448232555358,1.30795887314929,1.77431688839233,0.830312933449341,4.40589027858513,4.71123057189364
"C10H11.13",0,0,0,0,0,0,0,0,0,0,1.32757240381574
"C10H11.10",5.00570089212551,3.4016536740208,3.07712675815637,2.6580377775256,2.79648977628552,0.984411440421617,1.11159892792762,1.38951174601563,1.95851606036171,6.31961432167801,6.29354889705425
"M04F3.6",4.17587585097706,3.81601595738443,2.48982291872807,3.55848806297701,2.69087743289296,0,1.21887414191217,1.95313111522985,0,7.20135940937895,7.63864587691041
"M04F3.3",3.32557638194612,3.65028204856751,3.17583434408261,3.5626698261027,3.62037526889857,3.92466050797358,3.18537023627329,3.26061737087486,3.11903240592134,4.61147930378538,3.68151673193886
"M04F3.2",0,0.21187319117721,0.760803443415538,0.398952279874704,1.04846638458016,2.02883079374721,0.275216878791184,0.697838748265485,0,1.65618514503461,0.84086521895005
"M04F3.1",10.0574502721839,10.0734453751657,9.93769160480138,10.2820459014217,9.64417715371541,9.62977916583286,9.8386823706752,9.42061082346897,9.76769286444075,7.61202806232754,8.33616286065761
"M04F3.4",7.22143245219929,7.18686696896226,7.5139644074389,7.26798516578484,7.10984109909196,8.41040894985104,7.69501944235684,7.27004297879335,8.58769502068595,6.1335121526523,6.34549040867702
"M04F3.5",4.10016190771267,3.83427635992703,3.59447689073228,3.59867486554181,3.53274085237997,3.28323432877729,2.85326114242482,3.11199779463794,1.97568153988138,4.96804926820485,5.65267578244569
"F54D7.8",0,0,0,0,0,0,0,0,0,0,0
"F54D7.6",10.4530545222768,10.5043919740884,10.1789137846696,11.0611348872696,10.6646783816945,13.39347090288,14.3685337436824,14.4987868911292,14.3117199375614,9.59522204312655,9.77078280506578
"F54D7.7",11.9657698576395,12.0150003050714,12.0665668695214,12.3726800873524,12.2201576135413,14.0020326406224,15.1888399356213,14.6176281639392,14.7983199091531,14.1908972262042,14.0151188164714
"F54D7.4",0.84353850899718,0.943577063507206,0.60848850301241,2.37873910722826,1.89845216768676,2.64622948972518,2.47171032631731,2.91502557647926,2.56743349327994,5.33704381624364,5.21607454575133
"F54D7.3",0.403893754320614,0.491522713398583,0.445906764181187,0.351390875425739,0.591351973207151,0.674067382210161,0.121159198983167,0.134451883934465,0.153931120634994,0.830452484426688,0.305590031111055
"F54D7.2",6.65198877967189,6.86847688375269,6.52006545955967,6.78135971352466,6.44735603099597,5.26409349616729,4.31193173333597,4.41401372432109,4.08135667242498,6.48425416098935,6.0207133142222
"F57C9.6",0.749347187870866,1.18784374302723,1.15403874201287,1.31723459501788,1.13751008143976,1.41576407391507,1.22265002245148,0.973017545423253,0.488506782590576,1.49077548167292,0.642035167745707
"F57C9.7",3.50729991708444,3.52942118343074,3.07412176273767,2.98769740931251,3.27100726972262,1.3870040284897,0.2651824215701,1.44775373754423,0.517448050321024,3.75759935581435,4.01234519041983
"F57C9.5",6.14165145121849,6.05453594602551,5.59784995017524,5.70495217341564,5.51829278110873,1.46062724840586,1.71049899327482,1.28746638484461,1.40440724672087,4.8951862702674,5.66626235578616
"F57C9.4",3.33333069979534,3.83352769628452,4.00378211262842,3.91298511363429,4.5155926176192,5.50893249360933,3.51983121970686,4.02822434931369,2.72514345380988,5.64291524582699,5.19040547251488
"F57C9.3",1.28379734560389,1.04364547244719,1.17973396605741,1.21447300006505,0.913336370727969,1.98445810744678,0,1.49524488965726,1.71566498065287,3.35166366113097,4.76665876187215
"F57C9.2",3.34383275066585,3.34452885106499,3.51489233380167,3.58427705777114,3.42738894769612,1.99782710845213,1.80455750529053,1.75337348120627,1.97994118628877,3.80049614759649,4.00972338494923
"F57C9.1",4.91557348311196,4.86652723044755,4.57484023074578,4.55409763783534,4.24058147034751,3.35438445331817,2.91093216976207,3.49605323397472,3.84535957523212,5.59289650643216,5.12315712463249
"C01F4.2",0.636305829467674,1.01353372280642,1.23882353780835,1.39851455239658,1.31638327493348,0.598626277103994,0.193181300159716,0.403815242559825,0.369565870538753,0.925192042772687,0.665248130429897
"C01F4.6",0,0,0,0,0,0,0,0,0,0,0
"F25F8.1",0.511723056476205,0.73220059115335,0.631791582024788,1.43113083521737,0.653015061200953,1.84666981842914,2.86591683554531,3.54911465531884,3.57644957808876,2.58933924351384,1.68467513401044
"F25F8.2",0.132860681857481,0.124976540252338,0,0.746633520781215,0,0,0,0,0.3779066742865,3.51597731359568,2.32020737664669
"F21F3.4",2.35301552103858,2.28902290538983,1.00685093607157,1.26176547856263,1.45195749280197,2.26335897570525,0.574258488026571,1.31409322250773,0.296926041943278,3.52978347344356,2.86279454232
"F21F3.5",0.424601811975969,0.179725050087254,0.0748207944852018,1.31955435248882,2.1389599108464e-11,0.513711049270376,0.350054752752328,0.290882030113105,0.32858603842053,1.46900029595865,0.552959343937036
"F21F3.3",1.84279383324634,1.89766639343364,1.38319831021285,1.75142515737314,1.19258556554451,0.291106072505456,0.155108036310713,0.171550163355769,0,2.39408878878398,1.18542257083764
"F21F3.2",0,0,0,0.0806628474883037,0,0,0.100633781244324,0,0.127920997715418,2.43958058739849,0.339986785263365
"F21F3.1",0.315078100652976,0.516329882497235,0.740464787800105,1.90945823014655,0.719931651328565,1.97605929947154,1.18896421900281,1.79782646996069,0.724463429535511,4.53892920265908,4.63684499531567
"F21F3.6",9.74727661511177,9.16659494758693,9.05585180801699,8.99513115099642,8.54647007540424,5.12527087298642,5.32214808910696,5.25327076434107,4.80420847924035,8.03149444872735,9.04734752615073
"F21F3.7",6.58365296137608,5.97707609980308,5.47712682273398,5.58240245259108,5.29086301438723,4.18490707193484,4.23109442922292,3.93511081857677,4.07168545353628,4.30938722004655,5.66221689530404
"F28B3.8",6.68928518086505,6.72845115983184,6.69643902065575,6.65866850185466,6.60972541782011,4.71270031977832,4.10392560092855,4.06761290506811,2.93523908345368,6.22349591853446,7.03761284147947
"F28B3.5",5.28330323605686,5.10569483773028,4.47042623470889,4.28484722941863,4.49763152478783,5.67949980447387,2.32211851806511,3.409342053407,1.7343302702514,5.38204467090478,4.59807334928122
"F28B3.9",3.96287287577244,4.23746429252354,3.53704751940466,3.70220316695556,3.68745267177958,4.01137934548807,2.69751363068143,3.28898748147446,2.58417120597393,4.04213650342536,3.27523803905976
"F28B3.4",2.50862133706834,2.9401235159771,3.62918173735427,3.55374140318694,3.59452466367314,3.61567524343272,2.66892014731391,3.16684396441249,1.34927468165454,3.63648541913088,5.1065283938643
"F28B3.1",3.13642437781791,3.40243841164037,4.30007978394938,4.18815560127671,4.01787737968538,3.55347109752358,2.45163577874446,3.01069391887227,1.55892881980749,4.59072177000984,5.17500555267957
"F28B3.10",5.72337834985249,5.29522343059926,5.46971669706988,5.60398233891144,5.23590317427896,8.17533996103583,6.88515945668233,6.56714078892348,7.17928212768169,6.74386498971056,6.39909246137854
"F28B3.6",6.9386386584728,6.74738739965272,6.04338387920451,6.10053409374613,5.97814070369799,8.57817641864574,6.68957872550933,6.93369065495223,5.88779818723101,6.05364572991396,5.82013555323877
"F28B3.7",4.93150814568222,5.52050396749971,6.08476375124518,5.57017448462338,6.13768180033188,5.21319561579238,3.87026607039598,4.12479131134421,2.66011629626729,6.69178538637633,6.63420844036824
"W03G9.8",8.27776163287693,8.25386166373877,7.53240268304697,7.78354177819027,7.49354326508323,8.83412337073422,7.64556477126346,7.7624152610116,7.01725383896894,5.95874061603564,6.85122432962963
"W03G9.3",1.64666497787536,1.50793668317918,1.53957573626389,1.75849933279375,1.37429390425258,0.687901865823709,1.24203537645386,1.39148179169187,1.59003187039955,2.07906743525949,1.9995057923106
"W03G9.2",4.53548068357009,4.24960462038898,3.6199763616347,3.61507488810153,3.71988435206313,1.25906755705208,0.813834127535872,0.98361786994652,1.08463578545428,4.63636360687601,5.05846370186011
"W03G9.4",7.81639490916912,7.44852107071064,6.54509884630641,6.55932049064478,6.53004888682823,3.95872205904036,3.46872666711556,3.69246067608248,2.96878565945853,6.96844792465165,6.98270842891991
"W03G9.1",4.36071542539293,3.84750590594939,3.69522550703943,3.87358683690503,3.47298158254093,1.79159739022039,2.89081437254296,2.82241812503022,2.21659765306904,4.36698657533263,4.55255536793656
"F54C1.5",0.380164226835507,0.412759850883969,0.646886127872638,1.04375744435451,0.624649318709792,1.66414146834568,0.782069659544765,1.03119049410118,0.217071855891653,0.593982825756054,0.541253138302045
"F54C1.3",4.22779497569309,5.50766463324956,5.2379193006568,5.17305945567159,5.4412776311981,4.72490124828209,3.99802395850066,4.50904971441305,2.88862052329017,5.01159850591057,4.93188157941513
